#	hydrophobicity_PRAM900101.G1	hydrophobicity_PRAM900101.G2	hydrophobicity_PRAM900101.G3	hydrophobicity_ARGP820101.G1	hydrophobicity_ARGP820101.G2	hydrophobicity_ARGP820101.G3	hydrophobicity_ZIMJ680101.G1	hydrophobicity_ZIMJ680101.G2	hydrophobicity_ZIMJ680101.G3	hydrophobicity_PONP930101.G1	hydrophobicity_PONP930101.G2	hydrophobicity_PONP930101.G3	hydrophobicity_CASG920101.G1	hydrophobicity_CASG920101.G2	hydrophobicity_CASG920101.G3	hydrophobicity_ENGD860101.G1	hydrophobicity_ENGD860101.G2	hydrophobicity_ENGD860101.G3	hydrophobicity_FASG890101.G1	hydrophobicity_FASG890101.G2	hydrophobicity_FASG890101.G3	normwaalsvolume.G1	normwaalsvolume.G2	normwaalsvolume.G3	polarity.G1	polarity.G2	polarity.G3	polarizability.G1	polarizability.G2	polarizability.G3	charge.G1	charge.G2	charge.G3	secondarystruct.G1	secondarystruct.G2	secondarystruct.G3	solventaccess.G1	solventaccess.G2	solventaccess.G3
sp|G4STG9|PFP_META2	0.3202933985330073	0.3643031784841076	0.3154034229828851	0.37897310513447435	0.36185819070904646	0.2591687041564792	0.5525672371638142	0.20048899755501223	0.2469437652811736	0.38875305623471884	0.2713936430317848	0.3398533007334964	0.530562347188264	0.33496332518337407	0.13447432762836192	0.40097799511002447	0.29584352078239606	0.3031784841075794	0.3251833740831296	0.20537897310513448	0.46943765281173594	0.4083129584352078	0.3691931540342298	0.22249388753056232	0.33985330073349634	0.32273838630806845	0.33740831295843526	0.35207823960880197	0.4254278728606357	0.22249388753056226	0.11246943765281174	0.7530562347188264	0.13447432762836187	0.44254278728606355	0.27383863080684595	0.2836185819070905	0.49877750611246946	0.3202933985330073	0.18092909535452317
sp|Q9WYC5|PFP_THEMA	0.3198090692124105	0.3556085918854415	0.324582338902148	0.36754176610978523	0.3556085918854415	0.2768496420047732	0.5059665871121718	0.22195704057279236	0.27207637231503584	0.4009546539379475	0.2458233890214797	0.3532219570405728	0.5584725536992841	0.3221957040572792	0.11933174224343673	0.41766109785202865	0.26252983293556087	0.3198090692124105	0.3341288782816229	0.2243436754176611	0.44152744630071594	0.36754176610978523	0.3794749403341289	0.25298329355608584	0.3532219570405728	0.3054892601431981	0.3412887828162291	0.3126491646778043	0.4343675417661098	0.25298329355608595	0.1431980906921241	0.7088305489260143	0.14797136038186165	0.44630071599045346	0.29832935560859186	0.2553699284009546	0.45346062052505964	0.3198090692124105	0.22673031026252988
sp|P40191|PDXK_ECOLI	0.2826855123674912	0.37809187279151946	0.33922261484098937	0.38869257950530034	0.31448763250883394	0.2968197879858657	0.5371024734982333	0.17667844522968199	0.28621908127208473	0.4098939929328622	0.21908127208480566	0.3710247349823321	0.5159010600706714	0.38515901060070673	0.09893992932862189	0.3745583038869258	0.2968197879858657	0.3286219081272085	0.31802120141342755	0.1978798586572438	0.4840989399293286	0.4028268551236749	0.4134275618374558	0.1837455830388693	0.3710247349823322	0.3286219081272085	0.3003533568904594	0.35335689045936397	0.4628975265017668	0.18374558303886918	0.08480565371024736	0.8021201413427562	0.11307420494699638	0.4416961130742049	0.2791519434628975	0.2791519434628975	0.48056537102473496	0.2826855123674912	0.23674911660777387
sp|P00438|PHHY_PSEFL	0.3096446700507614	0.383248730964467	0.30710659898477166	0.3680203045685279	0.3401015228426396	0.2918781725888324	0.5710659898477157	0.15228426395939088	0.2766497461928934	0.3553299492385787	0.2969543147208122	0.3477157360406092	0.5380710659898477	0.35786802030456855	0.10406091370558379	0.41624365482233505	0.2918781725888325	0.2918781725888325	0.3477157360406091	0.19035532994923857	0.46192893401015234	0.38071065989847713	0.3680203045685279	0.251269035532995	0.3477157360406091	0.3197969543147208	0.33248730964467005	0.3248730964467005	0.42385786802030456	0.25126903553299496	0.12690355329949238	0.7385786802030457	0.13451776649746183	0.49746192893401014	0.26649746192893403	0.23604060913705588	0.46954314720812185	0.3096446700507614	0.22081218274111675
sp|P19624|PDXA_ECOLI	0.24620060790273557	0.41641337386018235	0.3373860182370821	0.3556231003039514	0.3404255319148936	0.303951367781155	0.5167173252279635	0.182370820668693	0.3009118541033434	0.364741641337386	0.2826747720364742	0.35258358662613976	0.5015197568389058	0.3981762917933131	0.10030395136778109	0.364741641337386	0.3009118541033435	0.33434650455927045	0.22492401215805471	0.2765957446808511	0.49848024316109424	0.42249240121580545	0.3981762917933131	0.17933130699088146	0.3525835866261398	0.3677811550151976	0.27963525835866265	0.3404255319148936	0.48024316109422494	0.1793313069908814	0.07598784194528875	0.8267477203647416	0.09726443768996962	0.46808510638297873	0.2765957446808511	0.2553191489361702	0.5167173252279635	0.24620060790273557	0.2370820668693009
sp|P0ABF1|PCNB_ECOLI	0.36989247311827955	0.3311827956989247	0.2989247311827957	0.35268817204301073	0.35698924731182796	0.2903225806451613	0.5655913978494623	0.15698924731182795	0.2774193548387097	0.4	0.2709677419354839	0.3290322580645161	0.5698924731182796	0.3204301075268817	0.10967741935483866	0.47096774193548385	0.24301075268817204	0.2860215053763441	0.36774193548387096	0.2021505376344086	0.4301075268817205	0.34408602150537637	0.35913978494623655	0.2967741935483871	0.32903225806451614	0.2838709677419355	0.3870967741935483	0.2817204301075269	0.421505376344086	0.2967741935483871	0.16344086021505377	0.7075268817204301	0.12903225806451613	0.513978494623656	0.25161290322580643	0.2344086021505376	0.40860215053763443	0.36989247311827955	0.22150537634408596
sp|Q9KJY8|PCS_RHIME	0.16597510373443983	0.36099585062240663	0.47302904564315357	0.26556016597510373	0.3360995850622407	0.39834024896265563	0.4190871369294606	0.21161825726141079	0.36929460580912854	0.2697095435684647	0.21161825726141079	0.5186721991701245	0.3775933609958506	0.43983402489626555	0.18257261410788383	0.27800829875518673	0.27800829875518673	0.44398340248962653	0.1950207468879668	0.1825726141078838	0.6224066390041494	0.33195020746887965	0.3983402489626556	0.2697095435684648	0.5186721991701245	0.2987551867219917	0.18257261410788378	0.2821576763485477	0.44813278008298757	0.2697095435684647	0.06224066390041494	0.8755186721991701	0.06224066390041494	0.36099585062240663	0.4066390041493776	0.23236514522821572	0.6016597510373444	0.16597510373443983	0.2323651452282158
sp|Q92SA6|PK21A_RHIME	0.38	0.33666666666666667	0.2833333333333333	0.37	0.35	0.28	0.57	0.17666666666666667	0.2533333333333334	0.42	0.26666666666666666	0.3133333333333334	0.58	0.2833333333333333	0.13666666666666671	0.48333333333333334	0.26	0.2566666666666666	0.38666666666666666	0.19333333333333333	0.41999999999999993	0.36666666666666664	0.31	0.3233333333333333	0.31333333333333335	0.2833333333333333	0.4033333333333333	0.31333333333333335	0.36333333333333334	0.3233333333333333	0.16	0.67	0.16999999999999993	0.48333333333333334	0.2633333333333333	0.2533333333333333	0.4033333333333333	0.38	0.21666666666666667
sp|P0A7A7|PLSB_ECOLI	0.29987608426270135	0.37298636926889717	0.32713754646840154	0.35192069392812886	0.3246592317224288	0.32342007434944237	0.5229244114002478	0.16356877323420074	0.31350681536555147	0.3878562577447336	0.24659231722428748	0.365551425030979	0.5216852540272615	0.37298636926889717	0.10532837670384132	0.4250309789343247	0.2577447335811648	0.3172242874845105	0.31474597273853777	0.20693928128872366	0.4783147459727386	0.35811648079306074	0.38413878562577447	0.25774473358116473	0.3655514250309789	0.3048327137546468	0.32961586121437425	0.2949194547707559	0.4473358116480793	0.25774473358116484	0.1127633209417596	0.7794299876084263	0.10780669144981414	0.48451053283767037	0.2540272614622057	0.26146220570012385	0.43246592317224286	0.29987608426270135	0.2676579925650558
sp|P69924|RIR2_ECOLI	0.34574468085106386	0.31382978723404253	0.34042553191489366	0.4148936170212766	0.2712765957446808	0.3138297872340426	0.5372340425531915	0.1675531914893617	0.2952127659574468	0.4574468085106383	0.1595744680851064	0.3829787234042554	0.5372340425531915	0.31117021276595747	0.15159574468085102	0.4441489361702128	0.23404255319148937	0.32180851063829785	0.3696808510638298	0.1675531914893617	0.46276595744680843	0.32978723404255317	0.4308510638297872	0.23936170212765961	0.3829787234042553	0.25	0.3670212765957447	0.28191489361702127	0.4787234042553192	0.23936170212765956	0.08776595744680851	0.7606382978723404	0.15159574468085113	0.43617021276595747	0.31382978723404253	0.25	0.4095744680851064	0.34574468085106386	0.2446808510638298
